filename, Bicycle, Bridge, Bus, Car, Chimney, Crosswalk, Hydrant, Motorcycle, Stair, Traffic-Light
Bicycle-53-_png.rf.3f0b65b4e086680dfa24db548a2dbed8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hydrant-456-_png.rf.3efbf91b9bdd721ee7b6b7301e627b57.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-1163-_png.rf.3f0c414464822435aa2d4c6b8d9c72c0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2751-_png.rf.3f0c525287009059c9fd26c9543e8872.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-520-_png.rf.3f446e6f5deafa1998b1f466f108053d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bridge-357-_png.rf.3f13146a2576c661f5f317e19fdbb433.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Hydrant-890-_png.rf.3f075c68f77ba34e44ce7d8b0440eea1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bicycle-35-_png.rf.3f0e3d59e234b1e2a196178bb82822bb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bus-323-_png.rf.3f2ad30f6820739bb2d927149b3188fb.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-234-_png.rf.3f0459a23833425fa040348ad7a570a2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-635-_png.rf.3f112c62ef86bdc1777d14e87c766314.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Stair-1525-_png.rf.3f335f8d6a2ff67511a0b554fe087bc2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Bus-184-_png.rf.3f367fd603fd5c68fd2e94b57d24bc3b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-451-_png.rf.3f19125134ba5b6a13e3621429491a19.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1785-_png.rf.3f2f32acd928fa4aa8e4bdecba2cab08.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3057-_png.rf.3f12f0de262c44b8b636b556eaf52fbb.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-1029-_png.rf.3f4d63593b857909df1d5108804d8ac0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-2604-_png.rf.3f1f13b3a0d8059875cd5c4b767c1db4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-783-_png.rf.3f47e4bca3c3d040490f6a545e0587f6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Motorcycle-66-_png.rf.3f3ce24fc2e3b81dd85063c53d112aad.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Tlight-211-_png.rf.3f215e099e9f3d03560d867d80f9f34f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Hydrant-943-_png.rf.3f37fe6529d0f571ef1f5f0cdf927570.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-2449-_png.rf.3f252e996243ca447f995f639ff9e632.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-341-_png.rf.3f51479742785fca10d8a281b352d246.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-721-_png.rf.3f5653beb76ecbf8e74c2a0c2c6ea662.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-2860-_png.rf.3f0b989d54d3532e3f180de23fedf311.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1823-_png.rf.3f55752f20cd83ca15571486ba120d6e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3227-_png.rf.3f46b80c342e35bf2f392bf0b3a93844.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-363-_png.rf.3f514b212412f4dffc83648d6dfd9c8c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2491-_png.rf.3f444fb6ae5940492d8d61949f4c87a2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-279-_png.rf.3f5929fdb3758844bc40698e280aa381.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-540-_png.rf.3f5ecd0a0bb5b4b19e36d00554d71022.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-2086-_png.rf.3f5c49fdeaba69a10b48167ea58d6e64.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-104-_png.rf.3f3892ab03cddd2db0b3c46465e3773d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hydrant-882-_png.rf.3f666b2a8cb836b04465a23b851db2db.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-293-_png.rf.3f57f24951b64921692bd6ef3d6532d9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bridge-397-_png.rf.3f67978b9827a9f510b1804194b72efe.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Bus-1217-_png.rf.3f6e0a3385c074843f519dcfbdc275b4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-1465-_png.rf.3f68e06e755c769248cb1fe14fd9fe88.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-44-_png.rf.3f6e66c4d3f565122fc7e4616e0acc05.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bridge-338-_png.rf.3f70919ee45f4254cc786dc6dd5f6d52.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Tlight-345-_png.rf.3f75fc0e66f93f0d5928cde4e2264d65.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bridge-529-_png.rf.3f8c90ab755f604808031c0b4f76c0b8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Chimney-117-_png.rf.3f9f18c50ccfe5a93ec99d8b126fd7d3.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Cross-356-_png.rf.3f9c09a8c16484a754dcf27ab5cfac9f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bus-574-_png.rf.3f8d89dfc0a4b0ace74d010870d0e0fd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bicycle-413-_png.rf.3fa878fe8631fcaefd3ccc77c4fcc53e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bicycle-763-_png.rf.3fc4015236688f2ade79b105768d18f5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-3577-_png.rf.3f9ef433b41edc3d88e35db1f62c2e4c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-271-_png.rf.3fb155abc96e5fe16991abdc946a11e9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-2641-_png.rf.3f93b252bd23a9f235907b71c2dbb70e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-24-_png.rf.3faa0d8cd786c590cbe52f9ac22a4e58.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-188-_png.rf.3f958836ef2caa1cfaf87543d89e38f6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-595-_png.rf.3f9d90b3b0e3661a19cc340bf9eb044a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Cross-1044-_png.rf.3f89a69bbc002241475442bc7408407d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-1859-_png.rf.3fc5f6ad62907b3804bffa060da6ae15.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Motorcycle-54-_png.rf.3fa96a2730c16a63b18b8c8b1371b49a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Car-1977-_png.rf.3fb56639465c21909397740cc409fd59.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1566-_png.rf.3fc07503c5f6fd4906e6705b37ed8083.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-1063-_png.rf.3fbacd17761e80f8c4bc1140173c35f4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Hydrant-527-_png.rf.3fc8281d8416160b0e3c7771b1e3766a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-1694-_png.rf.3fc3c6b1df40bbfd3fae1ee8506090b6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-413-_png.rf.3fc1853964d6a418f0fd778394369650.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bus-1158-_png.rf.3fccad060e900a08fcec1f19d389200f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bridge-261-_png.rf.3fce8de32d1ba5801ee00b8368e90ed0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-71-_png.rf.3f9b459e80ddbffa18ec9d172ecabb4c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-457-_png.rf.3fc62edae1cb76c8ab5049d69869e6bb.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cross-996-_png.rf.3fcaa324817ae7222e451657d8af6de6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-665-_png.rf.3fe152ac3735c0f9beb5d4dc73c53782.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-1896-_png.rf.3fd6d8cd5453b96ee50d88ae84c27fe6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-177-_png.rf.3fdbd0a9f2c934ac2ac6b45f212152b6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Hydrant-695-_png.rf.401c7db9e2b76fbc618c71cfbe0359fa.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-2038-_png.rf.3ff8b46feced19485b4e7b825df940c9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-32-_png.rf.3ff7144ec868c1f76dafc158efd598ef.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-1161-_png.rf.3fdaa557a330118e94e0ec4364f81e2a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-285-_png.rf.3fdd1d345fdadc2b718e5fa5462b80df.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Cross-157-_png.rf.3ffc77477462dde3e48e19bc03b3be61.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-49-_png.rf.3fe7aeab7b626f2d4b9a08e9a8ed7a3a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-211-_png.rf.3fda8c4976047c4a15978e280623521d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bridge-230-_png.rf.3fde58356961da1134e5319c38288db4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Cross-194-_png.rf.3ff81c24154194ccd0c4e22aca0372fa.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-285-_png.rf.3fda88477c2fc1d8442a9218f2e8881b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bus-1015-_png.rf.40120e01929859e0ffdc3bd60f502c2d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-751-_png.rf.4021d2a490698b8035364ea4a23e61a1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-239-_png.rf.401bd1bb579f1593e177c0a3e09b73eb.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3060-_png.rf.4020a3b36861e13b06d864a3acb01553.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-234-_png.rf.4020c78e4e27bbf48cd24ebdffda106f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bicycle-625-_png.rf.400e7f1920e20846e6e6ac82bac396a3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Chimney-12-_png.rf.400acc88dec3230e84a61d068614a11b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Hydrant-413-_png.rf.3fff6260421592c9c758740003542c27.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bridge-339-_png.rf.401ca7456496d11ca3897a4622925f95.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Tlight-326-_png.rf.3ff37ff1fa9fe88168ca664ed4e03d48.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-2812-_png.rf.40220854fab99f00670e6b04ffdf05a9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-728-_png.rf.402c5695e7c833cc2477398828077f24.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-698-_png.rf.4021defff057232166ad082abed12c97.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-413-_png.rf.4051802a0c129b5de8b31d46fe8f7e0b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-883-_png.rf.40417b64eb7b51908706540d11e00ace.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hydrant-436-_png.rf.4032834d2f866b1bf7f41815417131df.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bus-97-_png.rf.402e4a29e2805681caf9bdb3cf041bf5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-1132-_png.rf.4034ce4202fcc07f2db3f1922bade18a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-160-_png.rf.403446f926b3ea84b21d455b517fc5e3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-1996-_png.rf.405aa5d50c6b239b2cf09826269ab7f1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1046-_png.rf.403c1dd02956f5b61884e378888b0abe.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2055-_png.rf.4058d061a3c7032a98e49735076507eb.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-172-_png.rf.405a0ee897e9e3b964a7db4847c5dca1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bridge-531-_png.rf.40208a6789e73e2f2b422f604c085db6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-1288-_png.rf.402479f793a2df75e27fa73f5526d5f1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-294-_png.rf.4048b94cd322fd6f9923311d7745d2be.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-3163-_png.rf.405114eee1f6e9aa5b2659ad86d83da4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-984-_png.rf.406578223a59f4ea7da38bb42e864e9a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-3006-_png.rf.4074ce3e45be24f2de0ad8fc6d3c5860.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-305-_png.rf.4067a98d5d9a1e6616f1c7ddf49b7733.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bus-1214-_png.rf.406ff045ebc9fb150aa5506dd352c44b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-702-_png.rf.4073b2b3d7f2bff6981de982add68c98.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-260-_png.rf.407487de1298317a016208797e41212e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bus-93-_png.rf.40639ec8dc806d181931fd92e6cbd76b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cross-152-_png.rf.409a8d641067c36eb2c4122425260236.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-546-_png.rf.407c03a84e96152ac01d8bcd8a3081dd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hydrant-338-_png.rf.4092507bff39734970a91bd42d2cea7a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hydrant-550-_png.rf.4079e22b2f9ba7d0a2b5a27fedc83695.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-1128-_png.rf.407e4a5b6db71c580f71efa3e6cda514.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Stair-896-_png.rf.40b51f7627636b93bcfb5619911de3eb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Tlight-481-_png.rf.409d29145503c20c194fdd233a79040a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-1666-_png.rf.4091a54815ad2f48a40f01b1c1cea60f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-456-_png.rf.40aa26fc4e1faa9750431934f83543bb.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-307-_png.rf.409323dc515e8ef09959879daa5e271f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Cross-1024-_png.rf.40aadeb2a3b0a1cb7ad78eca7765449b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bus-637-_png.rf.409c1502d0e0112289e624a411ce8e91.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-1909-_png.rf.40b45b98aca19e82f22a7cd736db6ce8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2739-_png.rf.40aeb031508a39334e154a6d4ebdf414.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2210-_png.rf.40a9ce3c5008635e501445ac90f87f2f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-210-_png.rf.40c7b332b6aa3003972e8d8a65b68782.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-378-_png.rf.40b577df28cc9d5adb4b1f012fb12a81.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-111-_png.rf.40cb1ea9212c6fc23edafdfc8fdcb2e7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-135-_png.rf.40ac69724cbc9779edc2a6f0e4574c4d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-77-_png.rf.40ce53993296726c77bf1c56b121aefc.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-1068-_png.rf.40b71be8ab29e0f00d752c5d3846d004.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-245-_png.rf.40d210d260eaef42fe9397657c85388f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bridge-23-_png.rf.40d28677d95e2c51fd853c628a601225.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-1109-_png.rf.40c7604c36e2d74ef3d428c136b71110.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2308-_png.rf.40d0d80418265392cfa65aa4db08865f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Chimney-26-_png.rf.40ce4456f94fb9ef87bdba4a03fcc337.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Cross-1140-_png.rf.40289ecc9cf29d56e87695bb69d21777.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-3494-_png.rf.40d4d4b9a6c2ace70c21f6171dedb898.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1673-_png.rf.40cd1a026e7f4cac16a38ecbf2b4c7cf.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3548-_png.rf.40d532b01c066a800e22e25021af3124.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-454-_png.rf.40c5b49ba2a234663d80d3beb8027c5e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bridge-355-_png.rf.40ebedb5166deebdfe8fab1e9ac88e7b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Tlight-625-_png.rf.40daea4a8095b2398723a1f0c22a25b1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-308-_png.rf.40da4064215a719f1c37b1a1f70bb402.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-590-_png.rf.40f02617faf94d5f133661cef65a41fb.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-178-_png.rf.40f8d407e7be3b8b72e073896561ae84.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-482-_png.rf.40f8318b496a088346e241388c97c86c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Bus-1112-_png.rf.40e3bdcef4910f0c639e38f551319c36.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Tlight-326-_png.rf.4106857235e4644c0325f21a0bb4eba1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-819-_png.rf.40e0e4a44b7f3cbc82e51b09a34f25d7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-123-_png.rf.4108f1cb3795c333422ae7acb58382d9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Cross-227-_png.rf.40f208e293f2b191124f9414d98b90d7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-382-_png.rf.410cfe784f153b2ae9441eb411c4543e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bicycle-303-_png.rf.40fd12886f4b700a48cbfa274d756b74.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Cross-387-_png.rf.410736ba2069ed2cb1868ef6bb42f78c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-2456-_png.rf.410b452b9fd3ed6cb766d396176e0ff9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-305-_png.rf.411fde1dac1b6e496b12d4f84e6739a7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Tlight-142-_png.rf.41170aeb27c9b947751e772129826e93.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-3568-_png.rf.41162003498f61f973aee638e6aec8f3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3222-_png.rf.410b75ad9761fabb93648e371da19153.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-142-_png.rf.41018ae0339123e7b528080d97bc8a98.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-517-_png.rf.410ea0d91078e2c21437f11e9ab90317.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3538-_png.rf.412dec49194eda869d3f4cb81ce6aadc.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-244-_png.rf.41293a3836169fa44caea2b3dfa37910.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-646-_png.rf.41313a8b98027368614db2eaf9c39087.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cross-1008-_png.rf.40ec02ccb34375d398e1c9fa83ea6d61.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-314-_png.rf.40ea2153fea886cb2bc0422b893ccf79.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Tlight-564-_png.rf.40ddac27567e08d211cc397b4ce24f9a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-2874-_png.rf.4115961234b5d17b034e17a25a145fbe.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1990-_png.rf.413eb0cb09e90ef5ec0887dc780c6e21.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Motorcycle-3-_png.rf.411b5cbac8bc5e8ea823a389833b95e9.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Car-3325-_png.rf.413b7d089e9db481a9fcfea956040822.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-506-_png.rf.412b13fee21734f8cc25135e2055e344.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-2602-_png.rf.414c1ef4b93c2fdfb8c0982681826123.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-640-_png.rf.4147d7c74d2a13e9714b5feae6103421.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-73-_png.rf.4141e2d809b8863ea72ab8b37297c7d9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-420-_png.rf.4150652a04d527577cdd45803db3a59d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-3414-_png.rf.41282819b683a1f39e0141df5cba698f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-806-_png.rf.4150461bd83bc233082e163b656381e1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1039-_png.rf.4149d0aac86fd763a41aef367a2ae748.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-925-_png.rf.415287b17fab16108ababadacb4fc7ea.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-21-_png.rf.4160fb3ea0ef17e2bdacb8097af9f8fc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Tlight-751-_png.rf.416b9224ccab258c2f0812f46e966fdb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Cross-293-_png.rf.415673102a9d44c1fd6807251ca72d30.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bicycle-664-_png.rf.4155722c0206de2ea07e28a9a1e5b355.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hydrant-656-_png.rf.415a980a6d3c28032342f92f363d949a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-1537-_png.rf.417750ec3b17ae06788034a7121a56f1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-538-_png.rf.41537b7d977b3f3fcae65f94147374ab.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Stair-1465-_png.rf.4165e6e949f98317770ceeb905e5ac8d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Bridge-401-_png.rf.416ef54e70aa526933b6c4b4f3d42b63.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Cross-787-_png.rf.41622053565912e632f42e0da35b1d7e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Tlight-104-_png.rf.41832839ce049ad2033c09369fc02ea4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bus-105-_png.rf.4153f7a9be7aa4274b23cd0a803121f3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bridge-279-_png.rf.416ab594bebb7ff50c70d98d80fc69cd.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Cross-824-_png.rf.4179ef3ffd4bdf569eef61046fd8b9bc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-752-_png.rf.417d21b2ca8b3f7bd52af780dc9c434b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bridge-455-_png.rf.4180a54bf8c0211e2d45ef738f46b1de.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
